Lee,Whitefield,TRUE,FALSE,FALSE,Auckland,58,74485
Mervyn,McGettigan,TRUE,FALSE,FALSE,Mosgiel,30,47374
Marjorie,McEwen,TRUE,FALSE,FALSE,Waihi,5,253
Stephen,Bryant,TRUE,FALSE,FALSE,Auckland,13,20289
Jonathan,Thorpe,TRUE,FALSE,FALSE,Nelson,49,73122
Robyn,McFarlane,TRUE,FALSE,FALSE,Porirua,0,58378
Alastair,Nicholls,TRUE,FALSE,FALSE,Nelson,45,81669
Niccolo,Ballara,TRUE,FALSE,FALSE,Wellington,65,7897
Joseph,Afoa,TRUE,FALSE,FALSE,Auckland,12,79770
Samuel,Tolley,TRUE,FALSE,FALSE,Auckland,5,13009
Gregory,Smith,TRUE,FALSE,FALSE,Richmond,24,33801
Mary,Rowlands,TRUE,FALSE,FALSE,Takapau,39,17513
Julian,Browne,TRUE,FALSE,FALSE,Auckland,68,48773
Asosi,Taupau,TRUE,FALSE,FALSE,Porirua,20,11385
Taa,Karena,TRUE,FALSE,FALSE,Auckland,22,58981
Sari,Lamborn,TRUE,FALSE,FALSE,Havelock North,66,28384
Andrew,Garratt,TRUE,FALSE,FALSE,Christchurch,70,4217
Sarah,McMenamin,TRUE,FALSE,FALSE,Feilding,17,93996
Howard,Pilgrim,TRUE,FALSE,FALSE,Napier,38,99677
Robert,Robinson,TRUE,FALSE,FALSE,Christchurch,46,73628
David,Wright,TRUE,FALSE,FALSE,Arrow Junction,14,48980
David,Anderson,TRUE,FALSE,FALSE,Dunedin,24,97982
Norman,Richards,TRUE,FALSE,FALSE,Hokitika,25,31103
Rachelle,Brown,TRUE,FALSE,FALSE,Christchurch,55,4675
Patricia,Douglas,TRUE,FALSE,FALSE,Auckland,39,20608
Jett,Smith,TRUE,FALSE,FALSE,Conifer Grove,46,55573
Michael,Withiel,TRUE,FALSE,FALSE,Kaitaia,1,43325
James,Fotheringham,TRUE,FALSE,FALSE,Kaitaia,66,69897
David,Moko,TRUE,FALSE,FALSE,Auckland,66,46883
Marilyn,Leque,TRUE,FALSE,FALSE,Rolleston,29,12630
Mawha,Bedggood,TRUE,FALSE,FALSE,Auckland,28,64145
Kiran,Rai,TRUE,FALSE,FALSE,Auckland,37,86858
Reuben,Porter,TRUE,FALSE,FALSE,Palmerston North,22,74956
Christopher,Sululoto,TRUE,FALSE,FALSE,Auckland,38,19940
Wai,Chan,TRUE,FALSE,FALSE,Auckland,62,2407
Naomi,Holt,TRUE,FALSE,FALSE,Auckland,15,6053
Ivoni,Teputepu,TRUE,FALSE,FALSE,Auckland,1,81809
Mosese,Kalekale,TRUE,FALSE,FALSE,Auckland,41,88502
Helen,Sturgeon,TRUE,FALSE,FALSE,Christchurch,19,45875
Lesley,Bradley,TRUE,FALSE,FALSE,Stoke,14,45791
Jangwon,Seo,TRUE,FALSE,FALSE,Auckland,54,62963
Paula,Vehikite,TRUE,FALSE,FALSE,Auckland,18,76448
Graham,Burger,TRUE,FALSE,FALSE,Auckland,16,37422
Alekisanita,Sinani,TRUE,FALSE,FALSE,Auckland,30,72554
Carlie,Blanchett-Burton,TRUE,FALSE,FALSE,Auckland,11,11392
Jason,Winslade,TRUE,FALSE,FALSE,Christchurch,56,84561
Cheen,Khaw,TRUE,FALSE,FALSE,Auckland,31,96532
Geoffrey,Lamason,TRUE,FALSE,FALSE,Morrinsville,57,57591
Seneti,Gui-Time,TRUE,FALSE,FALSE,Lower Hutt,17,82531
Roderick,Carey,TRUE,FALSE,FALSE,Wellington,57,29845
Peter,Christensen,TRUE,FALSE,FALSE,Wellington,21,78442
Fletcher,Christian,TRUE,FALSE,FALSE,Auckland,46,64524
Paul,Hammonds,TRUE,FALSE,FALSE,Christchurch,67,35315
Sarah,Ormsby,TRUE,FALSE,FALSE,Hamilton,67,64221
Masunu,Tupou,TRUE,FALSE,FALSE,Auckland,51,45140
John,Ormsby,TRUE,FALSE,FALSE,Hamilton,12,33333
Jayson,Prasad,TRUE,FALSE,FALSE,Blenheim,52,29704
Kirsten,McDonald,TRUE,FALSE,FALSE,Christchurch,31,78499
Whakahari,Cutbush,TRUE,FALSE,FALSE,Central Hawkes Bay,3,41775
Sione,Falekaono,TRUE,FALSE,FALSE,Pukekohe,28,29528
Glenys,Lindsay,TRUE,FALSE,TRUE,Auckland,65,67403
Heidi,Seal,TRUE,FALSE,FALSE,Mount Maunganui,60,46240
Muhammad,Hameed,TRUE,FALSE,FALSE,Auckland,52,65893
James,Greenaway,TRUE,FALSE,FALSE,Whakatane,14,554
Aata,Kapa,TRUE,FALSE,FALSE,Awanui,10,85245
Mameti,Atoa,TRUE,FALSE,FALSE,Auckland,59,58825
Nancy,Faletutulu,TRUE,FALSE,FALSE,Napier,3,44393
James,Leggett,TRUE,FALSE,FALSE,Hamilton,15,59728
Jordan,Greatbatch,TRUE,FALSE,FALSE,Auckland,64,95537
Ned,So'e,TRUE,FALSE,FALSE,Auckland,14,50263
Fraser,Kearse,TRUE,FALSE,FALSE,Auckland,62,63325
Ivica,Gregurec,TRUE,FALSE,FALSE,Auckland,56,14533
Eperone,Futi,TRUE,FALSE,FALSE,Auckland,33,6327
Pink,Davis,TRUE,FALSE,FALSE,Wellington,58,55009
Albert,Shelford,TRUE,FALSE,FALSE,Northland,16,11061
Matthew,Herring,TRUE,FALSE,FALSE,Hamilton,62,72402
Masunu,Utumapu,TRUE,FALSE,FALSE,Auckland,67,97321
Christopher,Denham,TRUE,FALSE,FALSE,Auckland,43,41854
Peter,Brothers,TRUE,FALSE,FALSE,Hastings,8,60264
Darren,McFarlane,TRUE,FALSE,FALSE,Mt Maunganui,68,86060
Larry,Rustia,TRUE,FALSE,FALSE,Kaitaia,21,80694
Matthew,Chapman,TRUE,FALSE,FALSE,Auckland,33,18934
Helen,Knowles,TRUE,FALSE,FALSE,Wellington,18,75130
David,Catto,TRUE,FALSE,FALSE,Levin,56,17796
Owen,Paikea,TRUE,FALSE,FALSE,Whangarei,4,7362
Leonie,Joseph,TRUE,FALSE,FALSE,Waitara,61,629
Sione,Lea'aetoa,TRUE,FALSE,FALSE,Auckland,70,18835
Araveikore,William,TRUE,FALSE,FALSE,Auckland,13,86872
Sue,Fenton,TRUE,FALSE,FALSE,Lower Hutt,51,5187
Tikouataraa,Kautu,TRUE,FALSE,FALSE,Wellington,32,44141
Andrew,de Vries,TRUE,FALSE,FALSE,Christchurch,41,45245
Victoria,Terrell,TRUE,FALSE,FALSE,Auckland,52,97918
Catherine,Little,TRUE,FALSE,FALSE,Wanaka,35,34201
Alfonso,Dujali,TRUE,FALSE,FALSE,Hamilton,16,71992
Ian,Faulkner,TRUE,FALSE,FALSE,Auckland,57,80660
Sunia,Saulala,TRUE,FALSE,FALSE,Auckland,2,86743
Matthew,Crawford,TRUE,FALSE,FALSE,Wellington,8,71341
Amipeliasi,Palu,TRUE,FALSE,FALSE,Auckland,1,96374
Winston,Smith,TRUE,FALSE,FALSE,Cambridge,47,49560
Christopher,Swannell,TRUE,FALSE,FALSE,Russell,49,66749
Romeo,Apache,TRUE,FALSE,FALSE,Methven,36,50517
Andrew,McKean,TRUE,FALSE,FALSE,Hamilton,65,98695
Ian,Smith,TRUE,FALSE,FALSE,Mapua,8,55352
Philip,Mellsop,TRUE,FALSE,FALSE,Whakatane,30,67358
Peter,Dawson,TRUE,FALSE,FALSE,Marton,69,88870
Mark,Brodie,TRUE,FALSE,FALSE,Warkworth,39,28332
Trevor,Reith,TRUE,FALSE,FALSE,Taumarunui,29,96181
Kenneth,Hutchinson,TRUE,FALSE,FALSE,Auckland,12,95505
Steven,Dutton,TRUE,FALSE,FALSE,Papakura,23,95187
Stewart,Lee,TRUE,FALSE,FALSE,Palmerston North,6,37443
Stanley,Pilbrow,TRUE,FALSE,FALSE,Auckland,50,18194
Maurice,Craig,TRUE,FALSE,FALSE,Napier,13,5278
Helen,Spencer,TRUE,FALSE,FALSE,Hamilton,47,74897
Andrew,Atonio,TRUE,FALSE,FALSE,Porirua,17,54
Wendy,Tyrrell,TRUE,FALSE,FALSE,Hamilton,2,99007
Arapera,Ngaha,TRUE,FALSE,FALSE,Auckland,29,72766
Raymond,Gorrie,TRUE,FALSE,FALSE,Kaiapoi,18,69418
Cedric,Wetere,TRUE,FALSE,FALSE,Kaitaia,4,66896
Ronald,Rolston,TRUE,FALSE,FALSE,Auckland,11,70092
Harry,Newton,TRUE,FALSE,FALSE,Greytown,48,88423
Katene,Eruera,TRUE,FALSE,FALSE,Auckland,31,18160
Sarfaraz,Sher,TRUE,FALSE,FALSE,Auckland,57,29431
Colin,Jamieson,TRUE,FALSE,FALSE,Cass Bay,43,59495
Sanele,Finau,TRUE,FALSE,FALSE,Wellington,56,45137
Akinihi,Hotere,TRUE,FALSE,FALSE,New Plymouth,40,84780
Paul,Archbald,TRUE,FALSE,FALSE,Upper Hutt,40,79137
Harvey,Walker,TRUE,FALSE,FALSE,Tauranga,25,86946
Samoa,Mavaega,TRUE,FALSE,FALSE,Christchurch,3,86746
Namulauulu Mose,Peteru,TRUE,FALSE,FALSE,Invercargill,42,53374
Christopher,Orr,TRUE,FALSE,FALSE,Christchurch,70,63513
Darryl,Tempero,TRUE,FALSE,FALSE,Lincoln,66,42768
Logan,Martin,TRUE,FALSE,FALSE,Auckland,39,44454
Petelo,Mauga,TRUE,FALSE,FALSE,Paraparaumu,64,835
Johnvin,Anugraha,TRUE,FALSE,FALSE,Auckland,21,59981
Thomas,Thomas,TRUE,FALSE,FALSE,Auckland,26,74266
Loith,Krishna,TRUE,FALSE,FALSE,Auckland,10,33241
Ariel,Guanzon,TRUE,FALSE,FALSE,Auckland,42,64129
Joshua,Don,TRUE,FALSE,FALSE,Wellsford,3,49935
Setu,Visesio,TRUE,FALSE,FALSE,Auckland,3,66745
Bruce,Bell,TRUE,FALSE,FALSE,Lower Hutt,14,1139
Isala,Heperona,TRUE,FALSE,FALSE,Auckland,48,34080
Peter,Amies,TRUE,FALSE,FALSE,Drury,53,49327
Daniel,Anderson,TRUE,FALSE,FALSE,Papakura,31,61953
Makisua,Mika,TRUE,FALSE,FALSE,Auckland,41,88912
Robert,Lovatt,TRUE,FALSE,FALSE,Auckland,1,78562
Mark,Stevenson,TRUE,FALSE,FALSE,Auckland,39,52670
Lawrence,Lenati,TRUE,FALSE,FALSE,Auckland,66,58782
Mac Andrae,Faletutulu,TRUE,FALSE,FALSE,Auckland,28,46271
Nesiasi,Kolo,TRUE,FALSE,FALSE,Auckland,57,5000
Graham,Cruickshank,TRUE,FALSE,FALSE,Whangarei,29,67399
Kereta,Samau,TRUE,FALSE,FALSE,Auckland,70,19552
Tui,Cruickshank,TRUE,FALSE,FALSE,Whangarei,8,56279
Sione,Tuivaiti,TRUE,FALSE,FALSE,Auckland,48,57315
Adrian,Skelton,TRUE,FALSE,FALSE,Napier,2,80736
Manoj,Mathew,TRUE,FALSE,FALSE,Palmerston North,32,57179
Conal,O'Connell,TRUE,FALSE,FALSE,Lower Hutt,28,34341
Soane,Lomu,TRUE,FALSE,FALSE,Auckland,37,21437
Richard,Birt,TRUE,FALSE,FALSE,Morrinsville,46,97585
Susan,Adams,TRUE,FALSE,FALSE,Whangaparaoa,50,53263
Joshua,Sanford,TRUE,FALSE,FALSE,Auckland,20,97875
Gary,Mauga,TRUE,FALSE,FALSE,Auckland,16,29150
Agnes,Karekare,TRUE,FALSE,FALSE,Huntly,27,65535
Janine,Donaldson,TRUE,FALSE,FALSE,Wellington,7,66463
Emily,Tamepo,TRUE,FALSE,FALSE,Turangi,1,24593
Peter,Norman,TRUE,FALSE,FALSE,Auckland,40,34848
Honor,Freeman-Hogg,TRUE,FALSE,TRUE,Auckland,65,80337
Bettina,Maxwell,TRUE,FALSE,FALSE,Via Opotiki,15,24942
Wiremu,Tahuri,TRUE,FALSE,FALSE,Ashburton,30,17956
David,Maharey,TRUE,FALSE,FALSE,Blenheim,19,25281
Lyall,Carter,TRUE,FALSE,FALSE,Auckland,26,4499
Ian,Palko,TRUE,FALSE,FALSE,Whanganui,3,95473
Teemeri,Tauaketia,TRUE,FALSE,FALSE,Ohau,11,15886
Andrew,Meek,TRUE,FALSE,FALSE,Christchurch,19,68321
Tenehau,Epenisa,TRUE,FALSE,FALSE,Auckland,37,26530
Brendan,Dove,TRUE,FALSE,FALSE,Auckland,1,67438
DANIEL,Tuipala,TRUE,FALSE,FALSE,Pukekohe,6,83968
Gail,Coe,TRUE,FALSE,FALSE,Pegasus,21,33707
Randy,Brooks,TRUE,FALSE,FALSE,Auckland,32,42356
Tamaaau,Olive,TRUE,FALSE,FALSE,Auckland,13,86901
Sione,Haangana,TRUE,FALSE,FALSE,Auckland,18,86048
John,Marquet,TRUE,FALSE,FALSE,Palmerston North,40,19238
Patricia,Aranui-Sisley,TRUE,FALSE,FALSE,Lower Hutt,28,34034
Bruce,Aranga,TRUE,FALSE,FALSE,Wainuiomata,2,63575
Cecilia,Rooderkerk,TRUE,FALSE,FALSE,Wainuiomata,64,3841
Adrian,Daniel,TRUE,FALSE,FALSE,Takanini,15,29831
Iakopo,Isaraelu,TRUE,FALSE,FALSE,Auckland,56,72291
Friday,Fumbilwa,TRUE,FALSE,FALSE,Auckland,69,9556
Raymond,Goodare,TRUE,FALSE,FALSE,Christchurch,43,23034
Benedict,Francis,TRUE,FALSE,FALSE,Auckland,21,4580
Richard,Vialoux,TRUE,FALSE,FALSE,Papamoa,36,61137
Warren,Watson,TRUE,FALSE,FALSE,Auckland,70,18244
Scott,Young,TRUE,FALSE,FALSE,Christchurch,67,97560
Shirley,Tubbs,TRUE,FALSE,FALSE,Kerikeri,26,26545
Glenys,Fairhurst,TRUE,FALSE,FALSE,Wellington,19,18414
Laurence,Denny,TRUE,FALSE,FALSE,Hamilton,30,4649
Norman,West,TRUE,FALSE,FALSE,Rangiora,14,36712
Craig,Heilmann,TRUE,FALSE,FALSE,Auckland,51,85434
Daphne,Rabbitts,TRUE,FALSE,FALSE,Auckland,61,80526
Alison,Cable,TRUE,FALSE,FALSE,Christchurch,62,34273
Nigel,Dixon,TRUE,FALSE,FALSE,Linton,12,88140
Yo Han,Choi,TRUE,FALSE,FALSE,Auckland,40,728
Sonny,Taimalelagi,TRUE,FALSE,FALSE,Wellington,31,41702
Christine,Saywell,TRUE,FALSE,FALSE,Auckland,70,45868
Patala,Talava,TRUE,FALSE,FALSE,Auckland,2,13383
Semi,Kaufusi,TRUE,FALSE,FALSE,Auckland,59,70501
Tilaulelei,Kirifi,TRUE,FALSE,FALSE,Auckland,55,57180
Denis,Nolan,TRUE,FALSE,FALSE,Rangiora,65,68990
Katherine,Rook,TRUE,FALSE,FALSE,Waiuku,3,53452
Elia,Vaafusuaga,TRUE,FALSE,FALSE,Auckland,57,81576
David,Boyd,TRUE,FALSE,FALSE,Christchurch,55,42889
Frederick,Bradley,TRUE,FALSE,FALSE,Orewa,2,42855
Viliami,Finau,TRUE,FALSE,FALSE,Auckland,38,19125
Phillip,Gibbs,TRUE,FALSE,FALSE,Wellington,33,90757
Robert,Semu,TRUE,FALSE,FALSE,Lower Hutt,4,38183
Stephen,Jones,TRUE,FALSE,FALSE,Morrinsville,46,81464
Philip,Strong,TRUE,FALSE,FALSE,Te Awamutu,58,4135
Arthur,Talaga,TRUE,FALSE,FALSE,napier,26,99574
Helen,Wallis,TRUE,FALSE,FALSE,Ashburton,57,78269
Jack,Tepu,TRUE,FALSE,FALSE,Whanganui,26,20921
Jock,Brunskill,TRUE,FALSE,FALSE,Rotorua,51,10687
Michael,Wooller,TRUE,FALSE,FALSE,Napier,52,78315
Michael,Scheerger,TRUE,FALSE,FALSE,Christchurch,57,26089
Ieriko,Afamasaga,TRUE,FALSE,FALSE,Auckland,20,97897
Hannah,Hooker,TRUE,FALSE,FALSE,Masterton,15,93039
Erin,Manners,TRUE,FALSE,FALSE,Auckland,14,51108
Jex,Moore,TRUE,TRUE,FALSE,Hamilton,63,73847
Piiata,Heenan,TRUE,TRUE,FALSE,Napier,48,45807
Emily,Flemming,TRUE,FALSE,FALSE,Lake Hayes,60,79651
Genevieve,de Pont,TRUE,TRUE,FALSE,Auckland,57,5219
Peter,Lyttle,TRUE,TRUE,FALSE,Auckland,29,1283
Simon,Hill,TRUE,FALSE,FALSE,Christchurch,7,65236
Lynda,Graham,TRUE,TRUE,FALSE,Whangarei Heads,60,82409
Jo,Bosson,TRUE,FALSE,FALSE,Pukekohe,42,62526
Daniel,Lee,TRUE,FALSE,FALSE,Dunedin,15,20685
Dag,Guest,TRUE,TRUE,FALSE,Christchurch,41,51042
Robert,Lee,TRUE,FALSE,FALSE,Upper Hutt,63,19224
David,Auty,TRUE,FALSE,FALSE,Auckland,69,3211
Sue,Ellis,TRUE,FALSE,FALSE,Auckland,56,65207
Zhiqin,Yu,TRUE,FALSE,FALSE,Auckland,57,77720
Clive,Cannons,TRUE,FALSE,FALSE,Lower Hutt,7,96182
Paul,Shoemark,TRUE,FALSE,FALSE,Johnsonville,12,5303
Rebecca,Spijkerman,TRUE,TRUE,FALSE,Rotorua,10,39115
Monique,Niethe,TRUE,FALSE,FALSE,Auckland,16,81633
Margie,Coradine,TRUE,TRUE,FALSE,Waipawa,39,88091
Joe,Walsh,TRUE,FALSE,FALSE,Auckland,45,37284
Heather,Giles,TRUE,TRUE,FALSE,Christchurch,42,68864
Esther,Mackay,TRUE,TRUE,FALSE,Omokoroa,40,60967
Angharad,Dare,TRUE,FALSE,FALSE,Rotorua,58,39779
Ben,Carpenter,TRUE,TRUE,FALSE,Waipukurau,32,27044
Sebastian,Jones,TRUE,TRUE,FALSE,Blenheim,4,7135
Timothy,Rose,TRUE,FALSE,FALSE,Auckland,57,20179
Susan,Blaikie,TRUE,FALSE,FALSE,Palmerston North,65,3157
Clay,De Oliveira,TRUE,FALSE,FALSE,Lake Hayes Estate,33,36242
Sonya,Nicol,TRUE,TRUE,FALSE,Aongatete,36,72351
Michele,Boniface,TRUE,TRUE,FALSE,Upper Hutt,69,41351
Sammy,Robinson,TRUE,TRUE,FALSE,Auckland,36,24853
Joshua,Ainsworth,TRUE,FALSE,FALSE,Christchurch,40,27315
David,Baigent,TRUE,TRUE,FALSE,Auckland,11,97041
Hatton,Hatton,TRUE,FALSE,FALSE,Tauranga,40,16454
Maurice,Turketo,TRUE,FALSE,FALSE,Dunedin,40,15732
Rupert,Newbold,TRUE,FALSE,FALSE,Whangarei Heads,38,47085
Paul,Bailey,TRUE,TRUE,FALSE,Tikorangi,64,46942
Avril,Hunt,TRUE,TRUE,FALSE,Papakura,60,45283
Di,Macdonald,TRUE,FALSE,FALSE,Christchurch,53,95579
Fatafehi,Tu'uloa,TRUE,FALSE,FALSE,Pukekohe,0,75689
Murray,Henderson,TRUE,FALSE,FALSE,Huntly,58,96085
Viliami,Veamatahau,TRUE,FALSE,FALSE,Auckland,29,73876
Va'afagota,Pailate,TRUE,FALSE,FALSE,Auckland,51,59398
Rata,Korewha,TRUE,FALSE,FALSE,Wellsford,1,25254
Charlie,Eruera,TRUE,FALSE,FALSE,Wellington,33,48202
Deryck,Summerfield,TRUE,FALSE,FALSE,Putaruru,67,6635
Stephen,Donald,TRUE,FALSE,FALSE,Gisborne,62,11391
Christopher,Yearsley,TRUE,FALSE,FALSE,Christchurch,17,3089
Aaron,Johnstone,TRUE,FALSE,FALSE,Lake Hawea,27,54303
Michael,Hansen,TRUE,FALSE,FALSE,New Plymouth,5,17395
Alexander,Skorik,TRUE,FALSE,FALSE,Auckland,47,17154
Daniel,Tyler,TRUE,FALSE,FALSE,Auckland,3,45397
clair,Hill,TRUE,TRUE,FALSE,Papamoa,14,60830
Cassandra,Jutsum,TRUE,TRUE,FALSE,Hamilton,0,73455
Rebekah,Prattley,TRUE,TRUE,FALSE,Gore,20,22128
Timo,Williams,TRUE,FALSE,FALSE,Porirua,46,21892
Allison,Gibbons,TRUE,TRUE,FALSE,Rotorua,61,34645
John,Nesbit,TRUE,FALSE,FALSE,Christchurch,1,49549
Brooke,Kane,TRUE,TRUE,FALSE,New Plymouth,68,77835
Jeanette,Logie,TRUE,FALSE,FALSE,Whangarei,1,29852
Aaron,Hall,TRUE,FALSE,FALSE,Auckland,25,51308
Maxwell,Hornblow,TRUE,FALSE,FALSE,Nelson,25,87955
Anthony,Tuala,TRUE,FALSE,FALSE,Auckland,67,12332
Shelley,Walker,TRUE,FALSE,FALSE,Te Awamutu,23,37404
Sarah,Kirkland,TRUE,TRUE,FALSE,New Plymouth,17,72685
Mokofisi,Otuhouma,TRUE,FALSE,FALSE,Auckland,43,97159
Pigota,Faapito,TRUE,FALSE,FALSE,Auckland,67,17955
Sascha,Bramao,TRUE,FALSE,FALSE,Lower Hutt,49,77692
GARRY,Love,TRUE,FALSE,FALSE,Amberley,57,25520
Sheevas,Dayal,TRUE,TRUE,FALSE,Auckland,32,84353
Georgia,McNaught,TRUE,TRUE,FALSE,Auckland,6,20557
Marie,Roser,TRUE,TRUE,FALSE,Napier,35,15963
Catherine,Lister,TRUE,FALSE,FALSE,Auckland,59,91602
John (Sean),O'Connor,TRUE,FALSE,FALSE,Auckland,47,42382
Olivia,James,TRUE,TRUE,FALSE,Motueka,3,79472
Karlum,Lattimore,TRUE,TRUE,FALSE,Paraparaumu,5,517
Hope,McRoberts,TRUE,TRUE,FALSE,Auckland,19,83693
Taimalelagi,Tuatagaloa,TRUE,FALSE,FALSE,Auckland,55,12216
Maku,Potae,TRUE,FALSE,FALSE,Auckland,5,89006
Charlie,Turia,TRUE,FALSE,FALSE,Tokoroa,68,31308
Kelly,Fraser,TRUE,FALSE,FALSE,Whakamaru,69,10014
Thomas,Robinson-Piper,TRUE,TRUE,FALSE,Auckland,33,7436
Peter,Kirkpatrick,TRUE,FALSE,FALSE,Auckland,53,45199
Danielle,Smith,TRUE,TRUE,TRUE,Kaukapakapa,52,152
Carol,Ball,TRUE,TRUE,FALSE,Southbridge,30,42333
Cornelia,Walker,TRUE,FALSE,FALSE,Lower Hutt,19,59758
Kelly,Taylor,TRUE,TRUE,FALSE,Lumsden,41,71114
Sydney,Patterson,TRUE,FALSE,FALSE,Napier,50,34074
Scott,Mackay,TRUE,FALSE,FALSE,Christchurch,5,24547
Salesi,Vaka,TRUE,FALSE,FALSE,Auckland,22,84702
ROY,POTAHA,TRUE,FALSE,FALSE,Papakura,38,6698
Benoit,Martin Fornier de Clausonne,TRUE,FALSE,FALSE,Whanganui,34,15217
Francois,Laisney,TRUE,FALSE,FALSE,Whanganui,53,41339
Jennifer,Mccann,TRUE,FALSE,FALSE,Kumeu,23,14216
Georgia,Osman,TRUE,TRUE,FALSE,Hamilton,63,48581
Juliana,Bennett,TRUE,FALSE,FALSE,Paraparaumu,7,18279
David,Monk,TRUE,FALSE,FALSE,Wellington,25,29821
Upu,Samaga,TRUE,FALSE,FALSE,Auckland,29,44419
Keith,Taylor,TRUE,FALSE,FALSE,Auckland,52,68212
Ivo,Pyper,TRUE,FALSE,FALSE,Auckland,59,67038
Anne,Bennett,TRUE,FALSE,FALSE,Palmerston North,43,46588
Gareth,Davies,TRUE,FALSE,FALSE,Auckland,31,34520
Cameron,Miller,TRUE,FALSE,FALSE,Christchurch,42,81342
Xin,Li,TRUE,FALSE,FALSE,Hamilton,27,36262
Abigail,Khoo,TRUE,FALSE,FALSE,Auckland,30,50457
Neil,Darragh,TRUE,FALSE,FALSE,Auckland,62,61100
Dianne,Le Pine,TRUE,FALSE,FALSE,Rangiora,8,36992
Liu,Tepou,TRUE,FALSE,FALSE,Auckland,59,77535
Robert,Harrod,TRUE,FALSE,FALSE,Christchurch,15,88155
Eric,Kearse,TRUE,FALSE,FALSE,Wanganui  East,7,47099
Periti,Fauolo,TRUE,FALSE,FALSE,Palmerston North,29,27295
Felise,Lemi,TRUE,FALSE,FALSE,Auckland,13,4388
Joyce,Wyllie,TRUE,FALSE,FALSE,Collingwood,42,58926
Stephen,Graham,TRUE,FALSE,FALSE,Christchurch,40,63633
Anita,Faitala,TRUE,FALSE,FALSE,Auckland,50,6716
Vagatai,Va'aelua,TRUE,FALSE,FALSE,Auckland,43,20058
Tarawau,Kapa,TRUE,FALSE,FALSE,Auckland,29,61093
Robyn,Edmonds,TRUE,FALSE,FALSE,Auckland,35,24433
Craig,Dunford,TRUE,FALSE,FALSE,Auckland,20,73083
Ilaitia,Tuwere,TRUE,FALSE,FALSE,Auckland,4,61758
Patrick,Dooley,TRUE,FALSE,FALSE,Wellington,31,24561
Grant,Harris,TRUE,FALSE,FALSE,Auckland,30,65799
Hamish,Kirk,TRUE,FALSE,FALSE,Palmerston North,8,70752
Victor,Pouesi,TRUE,FALSE,FALSE,Auckland,53,595
Geoffrey,Crawford,TRUE,FALSE,FALSE,Cambridge,11,94337
Mary,Giles,TRUE,FALSE,FALSE,Christchurch,7,62277
Tevita,Fifita,TRUE,FALSE,FALSE,Auckland,9,85345
Richard,Lander,TRUE,FALSE,FALSE,Nelson,34,63468
Vincent,Ratnam,TRUE,FALSE,FALSE,Lower Hutt,20,88665
John,Adams,TRUE,FALSE,FALSE,Christchurch,10,57328
Kevin,Wills,TRUE,FALSE,FALSE,Christchurch,59,70762
Iosefa,Euese,TRUE,FALSE,FALSE,Auckland,21,57868
Temana,Rautana,TRUE,FALSE,FALSE,Auckland,55,11806
Elizabeth,Brandon,TRUE,FALSE,FALSE,Te Kuiti,34,28540
Rachel,O'Connor,TRUE,FALSE,FALSE,Hamilton,60,55422
Mohammed,Rahim,TRUE,FALSE,FALSE,Auckland,21,56753
Karima,Fai'ai,TRUE,FALSE,FALSE,Auckland,33,49246
George,Dempster,TRUE,FALSE,FALSE,Palmerston North,14,89778
Clifton,Glasgow,TRUE,FALSE,FALSE,Auckland,12,3009
Vivian,Coleman,TRUE,FALSE,FALSE,Auckland,57,71289
Misa,Ofa,TRUE,FALSE,FALSE,Auckland,61,27019
Neill,Ballantyne,TRUE,FALSE,FALSE,Wellington,35,71062
Kevin,Thompson,TRUE,FALSE,FALSE,Blenheim,62,32053
Brian,Kelly,TRUE,FALSE,FALSE,Auckland,57,84672
GLEN,ESERA,TRUE,FALSE,FALSE,Auckland,21,94204
Steven,Frost,TRUE,FALSE,FALSE,Christchurch,40,90985
Jillian,Rangeley,TRUE,FALSE,FALSE,Auckland,6,49261
Selwyn,Muavae-Motu,TRUE,FALSE,FALSE,Auckland,41,80750
Simi,Havea,TRUE,FALSE,FALSE,Auckland,37,36113
William,Gray,TRUE,FALSE,FALSE,Tolaga Bay,19,35248
William,Gray,TRUE,FALSE,FALSE,Tolaga Bay,54,47650
John,Smolka,TRUE,FALSE,FALSE,Gisborne,5,3234
BRUCE,Monk,TRUE,FALSE,FALSE,Auckland,59,39312
David,Graham,TRUE,FALSE,FALSE,Christchurch,54,26281
Vui,Hoang,TRUE,FALSE,FALSE,New Plymouth,65,64037
Andrew,Barlow,TRUE,FALSE,FALSE,Lower Hutt,6,80356
Richard,Frearson,TRUE,FALSE,FALSE,Manaia,68,62619
Keith,Harrington,TRUE,FALSE,FALSE,Invercargill,64,65112
Grant,Ridout,TRUE,FALSE,FALSE,Auckland,4,767
Tangaroa,Butler,TRUE,FALSE,FALSE,Kohukohu,43,74707
Felicity,O'Brien,TRUE,FALSE,FALSE,Christchurch,50,79839
John,Fox,TRUE,FALSE,FALSE,Christchurch,45,98340
Christopher,Ponniah,TRUE,FALSE,FALSE,Christchurch,8,36142
Peter,Lindop,TRUE,FALSE,FALSE,Rotorua,12,32239
Linda,Fell,TRUE,TRUE,FALSE,Hamilton,53,2866
Albertus,Suprapto,TRUE,FALSE,FALSE,Auckland,32,38200
Gloria,Zanders,TRUE,FALSE,FALSE,Hamilton,43,46195
Austin,Fernandes,TRUE,FALSE,FALSE,Auckland,14,46201
